Study ID,Auto seg 1,Auto seg 2,Auto seg 3
sub-041,sub-041.nii.gz,sub-041_trustworthy.nii.gz,sub-041_atlas.nii.gz
sub-076,sub-076_atlas.nii.gz,sub-076.nii.gz,sub-076_trustworthy.nii.gz
sub-037,sub-feta037.nii.gz,sub-feta037_trustworthy.nii.gz,sub-feta037_atlas.nii.gz
sub-059,sub-059.nii.gz,sub-059_trustworthy.nii.gz,sub-059_atlas.nii.gz
sub-026,sub-feta026_atlas.nii.gz,sub-feta026.nii.gz,sub-feta026_trustworthy.nii.gz
sub-034,sub-feta034_atlas.nii.gz,sub-feta034.nii.gz,sub-feta034_trustworthy.nii.gz
sub-065,sub-065_trustworthy.nii.gz,sub-065.nii.gz,sub-065_atlas.nii.gz
sub-028,sub-feta028_trustworthy.nii.gz,sub-feta028.nii.gz,sub-feta028_atlas.nii.gz
sub-046,sub-046_atlas.nii.gz,sub-046_trustworthy.nii.gz,sub-046.nii.gz
sub-090,sub-feta090_trustworthy.nii.gz,sub-feta090.nii.gz,sub-feta090_atlas.nii.gz
sub-029,sub-feta029_trustworthy.nii.gz,sub-feta029.nii.gz,sub-feta029_atlas.nii.gz
sub-088,sub-feta088_trustworthy.nii.gz,sub-feta088_atlas.nii.gz,sub-feta088.nii.gz
sub-038,sub-feta038.nii.gz,sub-feta038_trustworthy.nii.gz,sub-feta038_atlas.nii.gz
sub-053,sub-053_atlas.nii.gz,sub-053.nii.gz,sub-053_trustworthy.nii.gz
sub-031,sub-feta031_trustworthy.nii.gz,sub-feta031_atlas.nii.gz,sub-feta031.nii.gz
sub-072,sub-072_atlas.nii.gz,sub-072.nii.gz,sub-072_trustworthy.nii.gz
sub-051,sub-051_atlas.nii.gz,sub-051.nii.gz,sub-051_trustworthy.nii.gz
sub-036,sub-feta036_trustworthy.nii.gz,sub-feta036_atlas.nii.gz,sub-feta036.nii.gz
sub-039,sub-feta039_trustworthy.nii.gz,sub-feta039_atlas.nii.gz,sub-feta039.nii.gz
sub-060,sub-060_trustworthy.nii.gz,sub-060.nii.gz,sub-060_atlas.nii.gz
sub-011,sub-feta011_trustworthy.nii.gz,sub-feta011.nii.gz,sub-feta011_atlas.nii.gz
sub-004,sub-feta004_atlas.nii.gz,sub-feta004_trustworthy.nii.gz,sub-feta004.nii.gz
sub-086,sub-feta086_trustworthy.nii.gz,sub-feta086_atlas.nii.gz,sub-feta086.nii.gz
sub-083,sub-feta083_atlas.nii.gz,sub-feta083_trustworthy.nii.gz,sub-feta083.nii.gz
sub-018,sub-feta018.nii.gz,sub-feta018_trustworthy.nii.gz,sub-feta018_atlas.nii.gz
sub-078,sub-078_atlas.nii.gz,sub-078_trustworthy.nii.gz,sub-078.nii.gz
sub-019,sub-feta019.nii.gz,sub-feta019_atlas.nii.gz,sub-feta019_trustworthy.nii.gz
sub-010,sub-feta010_trustworthy.nii.gz,sub-feta010.nii.gz,sub-feta010_atlas.nii.gz
sub-017,sub-feta017.nii.gz,sub-feta017_atlas.nii.gz,sub-feta017_trustworthy.nii.gz
sub-023,sub-feta023_trustworthy.nii.gz,sub-feta023_atlas.nii.gz,sub-feta023.nii.gz
sub-006,sub-feta006.nii.gz,sub-feta006_atlas.nii.gz,sub-feta006_trustworthy.nii.gz
sub-014,sub-feta014_trustworthy.nii.gz,sub-feta014_atlas.nii.gz,sub-feta014.nii.gz
sub-024,sub-feta024_trustworthy.nii.gz,sub-feta024.nii.gz,sub-feta024_atlas.nii.gz
sub-002,sub-feta002_atlas.nii.gz,sub-feta002.nii.gz,sub-feta002_trustworthy.nii.gz
sub-081,sub-feta081.nii.gz,sub-feta081_atlas.nii.gz,sub-feta081_trustworthy.nii.gz
sub-087,sub-feta087_atlas.nii.gz,sub-feta087.nii.gz,sub-feta087_trustworthy.nii.gz
sub-005,sub-feta005_atlas.nii.gz,sub-feta005_trustworthy.nii.gz,sub-feta005.nii.gz
sub-008,sub-feta008_trustworthy.nii.gz,sub-feta008.nii.gz,sub-feta008_atlas.nii.gz
sub-084,sub-feta084_trustworthy.nii.gz,sub-feta084_atlas.nii.gz,sub-feta084.nii.gz
sub-015,sub-feta015.nii.gz,sub-feta015_trustworthy.nii.gz,sub-feta015_atlas.nii.gz
sub-042,sub-042_atlas.nii.gz,sub-042_trustworthy.nii.gz,sub-042.nii.gz
sub-050,sub-050_trustworthy.nii.gz,sub-050_atlas.nii.gz,sub-050.nii.gz
sub-069,sub-069_trustworthy.nii.gz,sub-069_atlas.nii.gz,sub-069.nii.gz
sub-074,sub-074_atlas.nii.gz,sub-074_trustworthy.nii.gz,sub-074.nii.gz
sub-056,sub-056_atlas.nii.gz,sub-056.nii.gz,sub-056_trustworthy.nii.gz
sub-043,sub-043_trustworthy.nii.gz,sub-043_atlas.nii.gz,sub-043.nii.gz
sub-066,sub-066_trustworthy.nii.gz,sub-066_atlas.nii.gz,sub-066.nii.gz
sub-063,sub-063_atlas.nii.gz,sub-063.nii.gz,sub-063_trustworthy.nii.gz
sub-052,sub-052_trustworthy.nii.gz,sub-052_atlas.nii.gz,sub-052.nii.gz
sub-070,sub-070_atlas.nii.gz,sub-070.nii.gz,sub-070_trustworthy.nii.gz
